,VNINDEX,BVH,CSM,CTG,CII,DPM,FLC,EIB,DRC,FPT,HAG,HCM,GMD,HPG,IJC,HSG,MBB,MSN,ITA,OGC,KDC,PVD,PPC,PVT,VCB,SSI,STB,REE,VIC,VNM,NGANHANG,KHOANGSAN,NANGLUONG,VN30,UPCOM,CONGNGHE
2015-04-27,565.45,33.86,20.38,16.41,18.675,22.545,8.625,12.85,36.1,30.59,20.25,27.0,17.78,16.385,11.48,2.3960754360813845,11.8,52.155,6.8,4.0,23.455,42.89,17.855,10.09,26.11,18.02,14.685,20.62,28.43,69.14,424.385,178.28,960.9,596.75,63.35,534.47
2015-04-28,565.45,33.86,20.38,16.41,18.675,22.545,8.625,12.85,36.1,30.59,20.25,27.0,17.78,16.385,11.48,2.3960754360813845,11.8,52.155,6.8,4.0,23.455,42.89,17.855,10.09,26.11,18.02,14.685,20.62,28.43,69.14,424.385,178.28,960.9,596.75,63.35,534.47
2015-04-29,565.45,33.86,20.38,16.41,18.675,22.545,8.625,12.85,36.1,30.59,20.25,27.0,17.78,16.385,11.48,2.3960754360813845,11.8,52.155,6.8,4.0,23.455,42.89,17.855,10.09,26.11,18.02,14.685,20.62,28.43,69.14,424.385,178.28,960.9,596.75,63.35,534.47
2015-04-30,565.45,33.86,20.38,16.41,18.675,22.545,8.625,12.85,36.1,30.59,20.25,27.0,17.78,16.385,11.48,2.3960754360813845,11.8,52.155,6.8,4.0,23.455,42.89,17.855,10.09,26.11,18.02,14.685,20.62,28.43,69.14,424.385,178.28,960.9,596.75,63.35,534.47
2015-05-01,565.45,33.86,20.38,16.41,18.675,22.545,8.625,12.85,36.1,30.59,20.25,27.0,17.78,16.385,11.48,2.3960754360813845,11.8,52.155,6.8,4.0,23.455,42.89,17.855,10.09,26.11,18.02,14.685,20.62,28.43,69.14,424.385,178.28,960.9,596.75,63.35,534.47
2015-05-02,565.45,33.86,20.38,16.41,18.675,22.545,8.625,12.85,36.1,30.59,20.25,27.0,17.78,16.385,11.48,2.3960754360813845,11.8,52.155,6.8,4.0,23.455,42.89,17.855,10.09,26.11,18.02,14.685,20.62,28.43,69.14,424.385,178.28,960.9,596.75,63.35,534.47
2015-05-03,565.45,33.86,20.38,16.41,18.675,22.545,8.625,12.85,36.1,30.59,20.25,27.0,17.78,16.385,11.48,2.3960754360813845,11.8,52.155,6.8,4.0,23.455,42.89,17.855,10.09,26.11,18.02,14.685,20.62,28.43,69.14,424.385,178.28,960.9,596.75,63.35,534.47
2015-05-04,554.25,33.045,19.865,16.005,18.075,22.14,8.38,12.7,35.95,29.85,19.6,26.435,17.295,16.055,11.655,2.3632097148104805,11.625,50.57,6.6,3.8,23.16,41.535,17.535,9.8,25.65,17.585,14.43,20.225,27.35,68.185,414.01,174.52,959.06,584.6,62.75,521.905
2015-05-05,545.8,32.76,19.83,15.86,17.51,21.98,8.08,12.5,35.8,29.465,19.05,25.835,17.09,16.085,11.66,2.3456445824544927,11.585,50.575,6.45,3.6,22.865,41.15,17.825,9.48,25.835,17.455,14.225,19.915,28.195,66.915,409.68,169.045,961.0,578.3,62.05,514.3
2015-05-06,551.85,33.0,19.94,16.18,17.855,22.175,8.17,12.35,35.8,29.58,18.95,26.06,17.48,16.105,11.61,2.3622680951552195,11.55,50.575,6.4,3.4,22.75,43.655,18.045,9.6,26.32,17.585,14.265,19.995,28.195,67.55,414.19,167.335,961.08,582.25,62.1,517.115
2015-05-07,550.85,32.57,19.865,16.185,17.945,22.095,7.92,12.4,35.95,29.585,18.6,25.335,18.145,16.02,11.48,2.363680192353857,11.5,51.675,6.3,3.2,22.345,43.075,17.86,9.48,26.505,17.5,14.14,19.87,28.135,67.865,414.745,166.52,954.59,581.05,61.5,517.265
2015-05-08,553.65,32.955,19.855,16.415,18.16,22.35,8.17,12.4,35.95,29.665,18.7,25.78,18.78,16.235,11.435,2.3753707627196934,11.545,52.0,6.4,3.0,22.405,42.12,17.31,9.52,27.15,17.58,14.225,20.03,28.225,67.87,422.505,169.115,946.115,583.8,61.95,519.22
2015-05-09,551.28,32.866,19.871,16.128999999999998,17.909000000000002,22.148000000000003,8.144,12.47,35.89,29.629,18.98,25.889,17.758000000000003,16.1,11.568,2.3620346694987484,11.561,51.07899999999999,6.43,3.4,22.705,42.307,17.715,9.576,26.292,17.541000000000004,14.257,20.007,28.02,67.677,415.026,169.307,956.369,581.9999999999999,62.07000000000001,517.961
2015-05-10,551.28,32.866,19.871,16.128999999999998,17.909000000000002,22.148000000000003,8.144,12.47,35.89,29.629,18.98,25.889,17.758000000000003,16.1,11.568,2.3620346694987484,11.561,51.07899999999999,6.43,3.4,22.705,42.307,17.715,9.576,26.292,17.541000000000004,14.257,20.007,28.02,67.677,415.026,169.307,956.369,581.9999999999999,62.07000000000001,517.961
2015-05-11,553.4,32.95,20.015,16.505,18.465,22.47,8.375,12.3,35.8,29.43,18.65,26.145,18.42,15.735,11.395,2.3693087250369538,11.505,52.955,6.4,2.95,22.485,41.54,16.98,9.4,27.645,17.545,14.225,19.91,28.115,67.55,425.175,167.715,937.46,582.65,61.75,517.67
2015-05-12,547.65,32.61,19.94,16.14,18.38,22.465,8.125,12.15,35.35,29.22,18.15,25.83,18.69,15.455,11.225,2.3702437414678603,11.325,51.205,6.3,2.85,22.24,41.535,16.09,9.16,27.495,17.41,14.06,19.83,27.73,67.55,419.16,164.71,920.535,575.2,61.0,512.545
2015-05-13,542.9,32.235,19.78,15.95,18.635,22.435,8.165,12.15,35.5,28.96,17.65,25.465,18.75,14.865,11.05,2.3594379045868283,11.285,50.57,6.2,3.05,22.16,41.34,15.835,8.96,27.04,17.285,13.98,19.87,27.495,67.23,415.29,164.665,915.37,569.15,61.4,507.915
2015-05-14,542.85,32.09,19.91,16.14,19.02,22.5,8.205,12.3,35.5,29.14,18.15,25.055,18.6,14.835,10.915,2.3580197998821464,11.33,50.57,6.2,3.0,21.835,40.585,15.91,8.84,27.105,17.285,13.735,19.68,27.64,66.91,416.405,165.465,919.19,569.0,60.95,509.975
2015-05-15,541.45,32.135,19.83,16.14,19.195,22.545,8.005,12.3,35.65,29.17,17.8,24.875,18.57,14.865,10.875,2.362739015813793,11.285,50.415,6.2,2.85,21.51,39.62,16.02,8.76,27.285,17.2,13.645,19.525,27.58,66.91,417.59,163.38,919.92,566.25,60.1,508.635
2015-05-16,545.6500000000001,32.404,19.895,16.175,18.739,22.483,8.175,12.24,35.56,29.184000000000005,18.08,25.474,18.606,15.151,11.092000000000002,2.363949837357516,11.346000000000002,51.143,6.260000000000001,2.94,22.046,40.92399999999999,16.167,9.024,27.314000000000004,17.345,13.928999999999998,19.763,27.712,67.23,418.724,165.187,922.495,572.45,61.040000000000006,511.34800000000007
2015-05-17,545.6500000000001,32.404,19.895,16.175,18.739,22.483,8.175,12.24,35.56,29.184000000000005,18.08,25.474,18.606,15.151,11.092000000000002,2.363949837357516,11.346000000000002,51.143,6.260000000000001,2.94,22.046,40.92399999999999,16.167,9.024,27.314000000000004,17.345,13.928999999999998,19.763,27.712,67.23,418.724,165.187,922.495,572.45,61.040000000000006,511.34800000000007
2015-05-18,532.8,31.515,19.575,15.725,18.59,22.065,7.75,12.15,35.2,28.96,17.1,23.79,17.935,14.275,10.955,2.3365033111975064,11.155,49.925,5.95,2.7,20.775,38.275,15.755,8.48,27.145,16.84,13.24,19.045,27.205,66.275,411.715,158.19,909.115,556.95,59.8,503.915
2015-05-19,533.6,31.66,19.58,15.68,18.42,22.06,7.705,12.1,35.65,28.93,17.2,23.065,17.69,13.995,11.0,2.3451655405291643,11.155,49.615,5.9,2.6,20.39,37.885,15.87,8.36,27.57,16.72,13.655,19.095,27.085,66.59,415.27,157.68,911.205,554.7,59.45,504.34
2015-05-20,543.2,32.235,19.78,16.095,18.9,22.54,8.165,12.1,35.95,29.7,17.8,23.97,18.08,14.53,10.96,2.351851334296964,11.245,49.935,6.1,2.5,20.725,38.61,16.17,8.72,27.96,17.28,13.695,19.21,27.44,67.225,421.965,159.825,922.325,564.65,59.45,517.875
2015-05-21,551.0,33.69,19.985,16.23,19.11,22.73,8.62,12.1,37.6,30.58,18.05,25.83,18.39,14.945,11.0,2.359910159613315,11.415,50.245,6.2,2.5,21.205,40.385,16.425,9.04,28.495,18.275,13.945,19.715,27.495,67.555,428.8,163.58,930.15,574.55,59.7,531.405
2015-05-22,556.3,34.38,20.225,16.41,18.46,23.145,8.5,12.25,37.6,31.03,17.95,27.275,18.42,14.97,11.09,2.3594379045868283,11.45,50.89,6.2,2.55,21.535,41.345,17.18,9.2,29.235,18.455,14.31,19.87,27.795,67.87,434.765,163.14,947.69,580.6,60.4,538.595
2015-05-23,543.3799999999999,32.696000000000005,19.829,16.028,18.696,22.508,8.148,12.14,36.4,29.840000000000003,17.619999999999997,24.785999999999994,18.103,14.543,11.001,2.350573650044756,11.284,50.122,6.069999999999999,2.5700000000000003,20.926,39.3,16.28,8.76,28.081,17.514,13.769,19.387,27.404,67.103,422.503,160.483,924.097,566.29,59.760000000000005,519.226
2015-05-24,543.3799999999999,32.696000000000005,19.829,16.028,18.696,22.508,8.148,12.14,36.4,29.840000000000003,17.619999999999997,24.785999999999994,18.103,14.543,11.001,2.350573650044756,11.284,50.122,6.069999999999999,2.5700000000000003,20.926,39.3,16.28,8.76,28.081,17.514,13.769,19.387,27.404,67.103,422.503,160.483,924.097,566.29,59.760000000000005,519.226
2015-05-25,561.15,34.92,20.25,16.685,17.9,22.79,8.505,12.2,37.75,31.32,17.85,27.645,18.75,15.065,11.135,2.3584927249323417,11.5,51.995,6.2,2.45,21.99,40.965,16.79,9.2,29.845,18.67,14.6,19.91,27.955,67.555,441.4,165.41,950.095,585.85,60.95,543.925
2015-05-26,566.45,35.32,20.3,17.005,18.24,22.835,8.455,12.2,37.75,31.625,18.15,27.41,18.96,15.14,11.44,2.3594379045868283,11.495,53.115,6.55,2.45,22.43,41.15,16.905,9.4,30.375,18.8,14.925,19.91,28.225,67.23,448.7,169.48,964.935,591.05,60.6,547.21
2015-05-27,566.45,35.91,20.175,17.235,18.2,22.63,8.75,12.3,37.3,31.175,18.1,27.915,18.66,15.15,11.395,2.3504224224082058,11.5,53.27,6.45,2.6,22.595,40.385,17.1,9.36,30.48,18.715,14.885,19.87,28.195,67.23,454.1,168.47,967.16,590.15,60.3,541.82
2015-05-28,570.8,36.355,20.04,17.785,17.765,22.6,9.25,12.8,37.15,31.515,18.25,28.905,18.57,15.06,11.225,2.3485140248824456,11.84,53.43,6.5,2.7,22.67,40.585,17.295,9.4,30.8,18.97,15.22,19.955,27.965,67.23,464.88,168.4,969.84,593.7,60.8,548.205
2015-05-29,572.85,36.155,19.835,18.01,17.505,22.905,9.35,13.7,37.15,31.32,18.2,28.64,18.42,15.03,11.18,2.356599681300284,12.015,53.59,6.6,2.75,22.67,39.815,17.565,9.36,30.81,18.755,15.175,19.95,27.85,67.23,470.12,167.7,971.36,592.6,61.3,545.1
2015-05-30,567.5400000000001,35.73199999999999,20.12,17.344,17.921999999999997,22.752,8.862,12.64,37.42,31.391,18.110000000000003,28.103,18.672000000000004,15.089000000000002,11.275,2.354693351622021,11.67,53.080000000000005,6.460000000000001,2.59,22.471,40.58,17.131,9.344,30.462,18.782,14.961,19.919,28.038,67.295,455.84,167.892,964.678,590.67,60.79,545.2520000000001
2015-05-31,567.5400000000001,35.73199999999999,20.12,17.344,17.921999999999997,22.752,8.862,12.64,37.42,31.391,18.110000000000003,28.103,18.672000000000004,15.089000000000002,11.275,2.354693351622021,11.67,53.080000000000005,6.460000000000001,2.59,22.471,40.58,17.131,9.344,30.462,18.782,14.961,19.919,28.038,67.295,455.84,167.892,964.678,590.67,60.79,545.2520000000001
2015-06-01,574.85,35.57,19.94,18.105,16.94,22.71,9.05,13.65,37.15,30.9,18.0,28.865,18.51,14.925,11.135,2.3702437414678603,12.14,53.43,6.5,2.8,22.23,40.195,17.41,9.32,31.73,18.625,15.095,19.87,28.31,67.545,475.49,167.545,972.935,593.65,61.05,537.535
2015-06-02,575.75,35.415,19.99,17.87,17.07,22.985,9.0,13.45,37.6,30.48,17.6,28.73,18.3,14.815,11.17,2.3697763425343688,12.145,53.27,6.5,2.75,22.0,40.005,17.37,9.24,33.395,19.06,15.135,19.76,28.255,67.23,482.125,167.225,969.39,592.8,61.15,531.12
2015-06-03,570.85,34.635,20.095,17.46,17.51,22.755,9.05,13.15,36.86,30.625,17.8,28.635,18.33,14.615,11.31,2.37815627984112,11.93,51.995,6.4,2.7,21.61,40.385,17.02,9.24,32.16,19.365,14.89,19.6,28.135,67.55,469.87,165.12,968.065,588.6,61.4,532.575
2015-06-04,570.7,34.775,19.985,17.19,18.765,22.71,9.1,13.4,37.38,30.725,17.85,29.0,18.36,14.475,11.31,2.381396273418336,11.925,50.885,6.4,2.7,21.425,40.0,17.1,9.24,31.76,19.755,14.97,19.835,28.405,68.185,468.475,166.08,971.175,588.3,62.0,534.25
2015-06-05,573.7,34.98,19.99,17.605,19.545,22.64,8.95,13.65,35.995,30.865,17.85,29.77,18.45,14.3,11.225,2.380471631651117,11.925,51.205,6.5,2.75,21.615,40.0,16.95,9.52,31.76,19.845,14.975,20.19,28.485,68.19,474.14,166.69,974.275,589.95,62.75,536.065
2015-06-06,573.17,35.075,20.0,17.646,17.966,22.76,9.029999999999998,13.460000000000004,36.997,30.719,17.82,29.0,18.39,14.626,11.23,2.3760088537825603,12.013,52.157,6.459999999999999,2.74,21.776000000000003,40.117,17.169999999999998,9.312,32.161,19.33,15.013,19.851000000000003,28.318,67.74000000000001,474.0200000000001,166.53199999999998,971.168,590.66,61.67,534.309
2015-06-07,573.17,35.075,20.0,17.646,17.966,22.76,9.029999999999998,13.460000000000004,36.997,30.719,17.82,29.0,18.39,14.626,11.23,2.3760088537825603,12.013,52.157,6.459999999999999,2.74,21.776000000000003,40.117,17.169999999999998,9.312,32.161,19.33,15.013,19.851000000000003,28.318,67.74000000000001,474.0200000000001,166.53199999999998,971.168,590.66,61.67,534.309
2015-06-08,582.5,35.125,19.995,18.375,20.38,22.835,9.3,13.95,36.345,30.97,18.1,31.49,18.93,14.5,11.09,2.394252281519869,12.015,51.04,6.6,2.7,22.125,40.77,16.64,10.16,32.155,20.32,15.43,20.46,28.635,68.51,487.2,170.065,976.985,595.7,62.7,538.88
2015-06-09,577.9,34.68,20.09,18.095,20.375,22.98,9.25,13.7,35.66,30.965,18.2,30.58,18.66,15.085,11.05,2.4114394979061275,11.97,50.73,6.55,2.6,23.025,40.385,16.6,10.0,31.695,20.145,15.015,20.195,28.605,68.5,478.28,168.055,972.145,595.65,62.25,537.97
2015-06-10,573.1,34.685,19.94,17.69,19.945,23.06,9.25,13.4,35.655,30.76,18.15,30.49,18.69,15.705,10.96,2.4362414778067194,11.84,50.725,6.45,2.6,23.375,40.77,16.825,9.8,30.985,20.15,14.85,19.99,28.435,68.19,469.135,164.905,975.885,594.0,62.05,534.5
2015-06-11,578.95,35.075,20.05,17.785,20.245,22.87,9.45,13.4,35.275,31.005,18.1,31.215,18.78,16.21,10.91,2.497740607768087,11.93,50.89,6.55,2.65,23.295,42.305,16.99,10.0,31.09,20.495,15.015,20.145,28.485,68.51,473.91,165.025,981.15,600.15,61.0,538.905
2015-06-12,581.9,36.105,20.375,17.925,20.415,22.755,9.45,13.25,34.825,31.25,18.05,31.76,18.72,16.155,10.74,2.507564673680585,11.925,51.04,6.6,2.65,23.81,42.115,16.99,9.96,31.085,21.01,15.05,20.15,29.505,67.545,474.6,164.8,988.27,602.3,59.8,546.22
2015-06-13,578.87,35.134,20.09,17.974,20.272,22.9,9.34,13.54,35.552,30.99,18.12,31.107,18.756,15.531,10.95,2.4494477077362773,11.936,50.885,6.55,2.64,23.126,41.269,16.809,9.984,31.402,20.424,15.072,20.188,28.733,68.251,476.625,166.57000000000002,978.887,597.5600000000001,61.56,539.2950000000001
2015-06-14,578.87,35.134,20.09,17.974,20.272,22.9,9.34,13.54,35.552,30.99,18.12,31.107,18.756,15.531,10.95,2.4494477077362773,11.936,50.885,6.55,2.64,23.126,41.269,16.809,9.984,31.402,20.424,15.072,20.188,28.733,68.251,476.625,166.57000000000002,978.887,597.5600000000001,61.56,539.2950000000001
2015-06-15,584.05,36.405,20.55,18.515,20.11,22.79,9.45,13.4,35.13,31.25,17.85,31.81,18.63,16.07,10.61,2.517696472610991,12.36,50.25,6.85,2.55,24.115,41.735,16.99,9.84,31.585,21.235,15.305,20.15,29.705,67.23,482.52,163.59,985.935,604.35,59.3,544.885
2015-06-16,584.85,36.305,20.815,19.16,19.985,22.905,9.3,13.7,34.86,31.075,17.8,31.495,18.57,16.325,10.65,2.5180996171437644,13.085,50.25,6.8,2.55,23.895,41.155,17.45,9.84,31.975,20.755,15.34,20.11,29.39,66.915,491.575,165.08,991.235,604.25,59.0,542.76
2015-06-17,579.95,36.65,20.325,18.83,19.715,22.95,9.05,13.45,34.72,30.795,17.75,30.72,18.42,16.04,10.74,2.52011290552262,12.96,49.77,6.7,2.65,23.325,40.575,17.455,9.76,31.62,20.32,15.18,19.99,29.505,66.91,484.15,164.32,993.985,599.5,58.4,538.745
2015-06-18,580.75,36.995,20.25,18.88,19.935,23.3,9.05,13.5,34.65,30.97,17.7,30.72,18.57,15.96,10.525,2.5148699009733795,12.955,49.29,6.8,2.75,23.4,40.775,17.42,9.8,31.87,20.62,15.18,19.99,29.565,67.23,486.475,165.97,993.71,600.55,58.05,540.885
2015-06-19,585.5,38.135,20.3,19.16,20.5,23.295,9.1,13.45,34.48,31.04,17.7,30.86,18.36,15.675,10.525,2.5160822672564502,13.045,49.145,6.8,2.9,23.165,40.775,17.3,9.92,32.4,20.715,15.425,20.225,29.71,68.185,493.49,166.135,990.715,603.95,57.5,542.22
2015-06-20,583.0200000000001,36.898,20.448,18.909,20.049,23.048,9.19,13.5,34.767999999999994,31.026,17.76,31.121,18.51,16.014,10.61,2.517372232701441,12.881,49.741,6.790000000000001,2.6800000000000006,23.58,41.003,17.323,9.832,31.890000000000004,20.729,15.286,20.093,29.575,67.29400000000001,487.642,165.019,991.116,602.52,58.45,541.899
2015-06-21,583.0200000000001,36.898,20.448,18.909,20.049,23.048,9.19,13.5,34.767999999999994,31.026,17.76,31.121,18.51,16.014,10.61,2.517372232701441,12.881,49.741,6.790000000000001,2.6800000000000006,23.58,41.003,17.323,9.832,31.890000000000004,20.729,15.286,20.093,29.575,67.29400000000001,487.642,165.019,991.116,602.52,58.45,541.899
2015-06-22,591.05,38.035,20.275,19.295,20.89,23.26,9.1,13.4,34.48,31.42,17.85,30.765,18.36,15.59,10.48,2.5116297199287536,13.215,50.245,6.8,3.0,23.345,41.155,17.41,9.84,33.465,20.585,15.63,20.345,30.0,70.105,500.235,166.18,992.45,611.4,57.6,548.28
2015-06-23,592.95,38.375,20.17,19.765,20.89,23.145,8.8,13.5,34.65,31.555,18.05,31.035,18.33,15.785,10.22,2.50715725872282,13.595,50.89,6.75,2.9,23.815,41.535,17.535,9.92,33.64,20.705,15.51,20.54,30.145,71.055,506.46,165.375,995.22,615.05,57.6,550.545
2015-06-24,591.5,38.335,20.175,19.58,20.765,22.95,8.85,13.5,34.475,31.46,18.35,31.445,18.69,15.74,10.22,2.513656063073986,13.52,50.255,6.75,2.75,23.78,41.345,17.295,9.88,33.605,20.665,15.295,20.38,30.29,70.105,504.07,166.0,989.835,612.7,57.4,550.095
2015-06-25,587.85,38.135,20.065,19.29,20.55,22.915,8.7,13.5,34.65,31.25,18.4,31.9,18.57,15.54,10.175,2.520515077255368,13.35,49.455,6.7,2.7,23.76,40.77,17.3,9.88,33.37,20.58,15.265,20.3,30.435,69.775,501.56,163.345,990.0,608.8,57.15,548.115
2015-06-26,587.2,37.24,20.115,18.805,20.5,22.83,8.7,13.3,34.615,32.22,18.35,33.39,18.9,15.515,10.0,2.4993846689686534,13.22,49.775,6.6,2.8,23.68,40.39,17.22,9.76,33.26,21.32,15.055,20.935,30.435,72.015,493.425,162.325,984.695,612.3,56.55,561.12
2015-06-27,590.11,38.024,20.160000000000004,19.347,20.719,23.02,8.83,13.44,34.574,31.581000000000007,18.2,31.706999999999997,18.57,15.634,10.219,2.5104685575899164,13.38,50.124,6.720000000000001,2.83,23.676,41.039,17.351999999999997,9.856,33.468,20.771,15.351,20.5,30.261000000000003,70.61100000000002,501.15,164.64499999999998,990.44,612.05,57.260000000000005,551.631
2015-06-28,590.11,38.024,20.160000000000004,19.347,20.719,23.02,8.83,13.44,34.574,31.581000000000007,18.2,31.706999999999997,18.57,15.634,10.219,2.5104685575899164,13.38,50.124,6.720000000000001,2.83,23.676,41.039,17.351999999999997,9.856,33.468,20.771,15.351,20.5,30.261000000000003,70.61100000000002,501.15,164.64499999999998,990.44,612.05,57.260000000000005,551.631
2015-06-29,585.7,38.38,19.99,18.325,20.465,22.91,8.75,13.1,34.545,32.635,18.5,33.94,18.81,15.535,9.785,2.488234439880675,13.085,50.25,6.65,2.75,23.375,40.58,17.02,9.76,33.135,21.45,15.135,20.895,31.39,72.65,488.285,159.7,976.215,614.5,56.3,566.95
2015-06-30,593.9,39.905,20.475,18.56,20.505,23.065,8.7,12.95,35.585,32.22,18.95,33.85,18.81,15.94,9.7,2.5160822672564502,13.13,51.05,6.6,2.7,23.355,40.765,16.915,9.76,34.665,21.325,15.34,21.135,31.875,72.015,499.935,156.55,975.615,621.55,55.9,560.62
2015-07-01,590.9,40.005,20.3,18.085,21.195,22.865,8.6,12.9,36.52,32.29,18.95,33.94,18.72,16.015,9.485,2.498151876538021,12.875,51.52,6.6,2.7,23.235,40.585,16.835,9.6,34.92,21.36,15.425,20.975,31.99,72.645,495.785,155.435,972.48,621.3,56.1,561.1
2015-07-02,598.1,40.95,20.555,18.52,21.9,23.105,8.55,13.1,36.35,32.57,19.1,34.25,18.84,15.935,9.395,2.507564673680585,13.005,52.315,6.65,2.75,23.4,40.965,17.02,9.68,36.225,21.755,15.505,21.01,32.14,72.65,507.75,156.975,979.7,627.55,56.35,563.95
2015-07-03,613.4,43.755,20.84,19.625,21.855,23.22,8.65,13.5,36.17,32.665,19.15,35.21,19.11,16.18,9.57,2.5087859235779435,13.385,53.27,6.7,2.8,23.35,41.54,17.135,10.04,38.66,22.19,15.59,21.445,32.805,72.65,535.33,159.825,984.795,637.6,56.55,566.075
2015-07-04,596.4,40.599,20.431999999999995,18.623,21.184,23.033,8.65,13.11,35.834,32.476,18.93,34.238,18.858,15.921,9.587,2.5037638361867347,13.096,51.681,6.640000000000001,2.74,23.343,40.887,16.985,9.768,35.521,21.616000000000003,15.399,21.092,32.04,72.522,505.417,157.69699999999995,977.761,624.5,56.24,563.7389999999999
2015-07-05,596.4,40.599,20.431999999999995,18.623,21.184,23.033,8.65,13.11,35.834,32.476,18.93,34.238,18.858,15.921,9.587,2.5037638361867347,13.096,51.681,6.640000000000001,2.74,23.343,40.887,16.985,9.768,35.521,21.616000000000003,15.399,21.092,32.04,72.522,505.417,157.69699999999995,977.761,624.5,56.24,563.7389999999999
2015-07-06,621.95,46.665,20.77,19.43,22.585,23.455,8.6,13.9,36.17,32.735,19.2,35.52,19.595,16.355,9.53,2.509192675668156,13.18,54.065,6.85,2.75,22.595,43.455,17.065,10.69,39.39,23.01,15.59,21.635,32.765,74.235,545.095,157.79,990.625,645.95,56.1,566.83
2015-07-07,627.15,49.43,21.385,19.865,22.505,23.72,8.65,13.9,36.35,33.115,18.8,35.385,20.08,16.775,9.39,2.531313022602156,13.35,55.495,6.9,2.7,23.645,44.62,17.1,11.05,39.75,22.92,15.75,21.95,32.65,73.92,555.855,157.485,993.365,650.6,55.8,572.73
2015-07-08,625.7,54.01,21.1,20.2,23.06,23.845,8.65,14.2,36.17,32.705,18.55,34.525,19.6,16.89,9.57,2.531710715985803,13.51,55.495,6.75,2.7,23.57,43.08,17.295,10.69,38.12,22.575,16.16,21.64,32.105,73.605,558.775,155.71,997.5,648.25,55.55,566.57
2015-07-09,619.85,54.015,20.995,20.1,23.675,23.61,8.5,13.95,35.655,32.255,18.35,34.805,19.47,16.525,9.74,2.5289235352047745,13.52,54.545,6.7,2.5,23.705,41.925,17.025,10.57,38.125,22.405,16.205,21.525,32.14,73.28,554.715,153.78,984.63,642.3,55.9,559.59
2015-07-10,627.75,55.495,21.44,20.87,24.46,23.535,8.5,14.05,35.655,32.36,18.5,36.165,19.78,16.41,10.485,2.541995616772128,13.815,55.34,6.7,2.5,24.705,42.695,17.145,10.97,38.665,22.835,16.29,21.835,32.58,73.28,564.755,155.25,990.595,649.75,55.65,561.34
2015-07-11,624.4799999999999,51.923,21.138,20.093,23.257,23.633,8.58,14.0,36.0,32.634,18.68,35.28,19.705,16.591,9.743,2.5286271132466034,13.475,54.988,6.779999999999999,2.63,23.644,43.155,17.125999999999998,10.794,38.81,22.749,15.999,21.717,32.448,73.66400000000002,555.8389999999999,156.003,991.343,647.3700000000001,55.8,565.412
2015-07-12,624.4799999999999,51.923,21.138,20.093,23.257,23.633,8.58,14.0,36.0,32.634,18.68,35.28,19.705,16.591,9.743,2.5286271132466034,13.475,54.988,6.779999999999999,2.63,23.644,43.155,17.125999999999998,10.794,38.81,22.749,15.999,21.717,32.448,73.66400000000002,555.8389999999999,156.003,991.343,647.3700000000001,55.8,565.412
2015-07-13,632.4,60.675,21.415,21.785,24.63,23.805,8.5,14.45,36.0,32.565,18.65,35.745,19.59,16.295,10.485,2.542389085201363,14.245,55.18,6.7,2.45,25.165,43.655,17.065,10.81,38.305,22.67,15.96,21.87,32.47,74.235,576.15,154.19,984.93,651.85,55.8,562.785
2015-07-14,634.4,63.145,21.315,21.78,24.025,24.5,8.45,15.6,36.175,32.5,18.7,35.52,19.44,16.27,10.22,2.545531271604436,14.245,57.09,6.6,2.35,25.66,43.655,17.41,10.65,37.39,22.965,15.96,21.79,32.285,74.56,580.905,152.465,991.1,653.7,55.7,562.41
2015-07-15,636.0,63.875,21.15,21.59,23.325,25.005,8.3,15.4,35.83,32.36,18.65,35.02,19.41,16.295,10.26,2.551786178627545,14.075,60.27,6.65,2.3,25.44,43.055,17.3,10.49,37.575,23.095,15.915,22.225,32.18,75.2,580.635,151.955,989.015,656.75,55.45,562.11
